from, to, travel_time
135, 89, 3.9904294468203116
135, 90, 3.5857883985216947
135, 91, 3.260380862475782
135, 92, 5.385244091048301
135, 93, 8.39924777106066
135, 94, 9.67584646131193
135, 95, 9.690712822320126
135, 96, 9.66692145443981
135, 97, 8.493857680993344
135, 98, 8.99537385307565
135, 99, 11.52613015895737
135, 100, 10.9739517823319
135, 101, 10.509103612123624
135, 102, 4.552888397997822
135, 103, 4.093905253250374
135, 104, 4.10614228258852
135, 105, 8.823071904863664
135, 106, 8.636246087724409
135, 107, 7.944528840951649
135, 108, 11.996574238086177
135, 109, 12.648358550376821
135, 110, 13.388928878606874
135, 111, 13.933356160977436
135, 112, 14.686828850112708
135, 113, 15.326659665027776
135, 114, 15.899866312473984
135, 115, 5.204094204441997
135, 116, 6.1549063750711595
135, 117, 7.657152363550314
135, 118, 7.613950434222963
135, 119, 7.461201233230395
135, 120, 3.916608537933996
135, 121, 8.553643135790873
135, 122, 3.4409621072526257
135, 123, 9.115195801228259
135, 124, 11.515749640378877
135, 125, 7.987659594893931
135, 126, 7.040155759149153
135, 127, 4.354384796808833
135, 128, 4.242515724855819
135, 129, 4.78756996102815
135, 130, 4.582003149859447
135, 131, 4.647233486986676
135, 132, 0.7829653087068646
135, 133, 0.6138859006205192
135, 134, 1.9592468005798875
135, 135, 0.0
135, 136, 7.472397134377283
135, 137, 2.3671246096266247
135, 138, 7.594722770539931
135, 139, 7.531161820760256
135, 140, 7.911551377214243
135, 141, 8.226978932849303
135, 142, 7.717394095542844
135, 143, 7.273176436880506
135, 144, 7.597484114111869
135, 145, 7.535772916742453
135, 146, 9.94760173730236
135, 147, 10.117206901094983
135, 148, 10.09285002879842
135, 149, 10.08524553655487
135, 150, 9.7858246739835
135, 151, 9.82974873253042
135, 152, 6.309970347394811
135, 153, 5.662487853955464
135, 154, 5.040240196987921
135, 155, 4.538859639320334
135, 156, 7.529568666338841
135, 157, 6.040997048621894
135, 158, 5.354941237101386
135, 159, 8.325145211426626
135, 160, 2.849973856070991
135, 161, 5.733541489620862
135, 162, 6.957207568371046
135, 163, 6.809365954058676
135, 164, 6.456964681830525
135, 165, 6.2996391311687745
135, 166, 6.092589756606646
135, 167, 5.820798773918662
135, 168, 5.4866287695047
135, 169, 5.334730886507899
135, 170, 5.24030987953054
135, 171, 5.203942743200037
135, 172, 5.1269520515595985
135, 173, 5.478557016341105
135, 174, 10.518141874185886
135, 175, 7.906786684401551
135, 176, 12.39082575571741
135, 177, 11.12665978260871
135, 178, 6.765223586081426
135, 179, 9.345823970189226
135, 180, 6.799607585930072
135, 181, 6.445082663956903
135, 182, 6.30016608799329
135, 183, 6.0752482562524674
135, 184, 5.818976260181382
135, 185, 3.9095627588175903
135, 186, 13.044638942760907
135, 187, 14.18418327320313
135, 188, 14.636943099905228
135, 189, 14.831097822266239
135, 190, 7.300378846222979
135, 191, 6.734699459670485
135, 192, 23.36327723017661
135, 193, 7.632076977906462
135, 194, 7.464533074749094
135, 195, 7.4297074570981
135, 196, 7.125266375321936
135, 197, 7.425969551504982
135, 198, 7.623878391884503
135, 199, 9.556076835406948
135, 200, 10.204165578200318
135, 201, 11.182774223437844
135, 202, 6.714391315060603
135, 203, 7.118705736742428
135, 204, 2.458739698845178
135, 205, 2.5679152445235482
135, 206, 7.1168893044456905
135, 207, 7.477800248916581
136, 1, 4.06228112956609
136, 2, 3.5367748447592486
136, 3, 3.3078031528626073
136, 4, 2.8176888693413673
136, 5, 2.1646348816611205
136, 6, 1.5455110318955132
136, 7, 1.1692488133350976
136, 8, 0.8148577065689232
136, 9, 0.3972154628508837
136, 10, 0.2505876861014628
136, 11, 0.1575525765545091
136, 12, 0.7146229561948668
136, 13, 1.4025619201673374
136, 14, 1.8151339242738
136, 15, 2.292991207731437
136, 16, 2.369564849643308
136, 17, 2.5354019909562555
136, 18, 2.794551778644623
136, 19, 2.6264532451972826
136, 20, 2.276228766676415
136, 21, 1.59854879367253
136, 22, 1.3608241605332778
136, 23, 0.9042473833875349
136, 24, 0.380952990989897
136, 25, 1.5327168446975996
136, 26, 4.827284024800871
136, 27, 4.478318239120411
136, 28, 3.4958487053558867
136, 29, 2.986581982121463
136, 30, 2.039136725069496
136, 31, 1.221447088694151
136, 32, 0.7898152844761938
136, 33, 1.0529851567300508
136, 34, 2.002459158030324
136, 35, 2.596221209477758
136, 36, 3.1113782992235395
136, 37, 3.093142044560977
136, 38, 3.1387537490016553
136, 39, 3.3043693095683375
136, 40, 3.7122442342900164
136, 41, 1.7105145080994932
136, 42, 4.828630232330897
136, 43, 5.014029323509676
136, 44, 4.662993554353319
136, 45, 4.172114252574435
136, 46, 3.7799134479214285
136, 47, 3.36172235799603
136, 48, 3.010858319095249
136, 49, 1.7928497345458099
136, 50, 2.1374306144896655
136, 51, 1.953209553289812
136, 52, 4.541219308818616
136, 53, 3.977142224905295
136, 54, 2.720002055870852
136, 55, 1.7800782950031309
136, 56, 1.8876364780086812
136, 57, 2.145839850993293
136, 58, 3.5947336750457213
136, 59, 2.0517686341771695
136, 60, 3.5012219515974583
136, 61, 4.01885795492575
136, 62, 4.391747727417948
136, 63, 4.935554298672969
136, 64, 5.282839150905679
136, 65, 5.666017502903818
136, 66, 5.9607810817966635
136, 67, 1.7650564362460233
136, 68, 1.5015188933119026
136, 69, 1.6819318280598907
136, 70, 1.4981918113340165
136, 71, 1.2778771801540476
136, 72, 1.3691187422844424
136, 73, 1.8148417937318655
136, 74, 2.70680679960073
136, 75, 3.1214848041859002
136, 76, 4.514624167484613
136, 77, 4.902370352655306
136, 78, 6.248199603773358
136, 79, 6.346504544985257
136, 80, 5.825636083697423
136, 81, 5.56927598996855
136, 82, 2.4716136654320864
136, 83, 2.2983144466687917
136, 84, 2.1650247164870087
136, 85, 1.9855771409236427
136, 86, 2.0331575729601545
136, 87, 2.3952749674264804
136, 88, 3.0923299429928823
136, 89, 3.507472754081963
136, 90, 3.927420381563273
136, 91, 4.222412534967683
136, 92, 2.2207608772409313
136, 93, 1.8978858498105249
136, 94, 2.71829336667804
136, 95, 2.5955979328129564
136, 96, 2.3515643062498506
136, 97, 1.037191117487084
136, 98, 2.0964476588080787
136, 99, 4.293620505604225
136, 100, 3.8232505323943093
136, 101, 3.413176383531013
136, 102, 6.999270480167633
136, 103, 6.310796952565142
136, 104, 5.998173844692373
136, 105, 2.320903232473019
136, 106, 2.4346535807458
136, 107, 5.553942511445156
136, 108, 4.710766151173179
136, 109, 5.3459569272529635
136, 110, 6.10330568860129
136, 111, 6.660006210501094
136, 112, 7.39074503642656
136, 113, 8.026257104910831
136, 114, 8.596811268798417
136, 115, 2.310236354640795
136, 116, 2.2844006310950404
136, 117, 2.90305056028322
136, 118, 3.3164141878287996
136, 119, 3.6016750163425804
136, 120, 3.5558785299755105
136, 121, 1.1226963171906144
136, 122, 4.096043696147732
136, 123, 3.004931023269454
136, 124, 4.282208739443203
136, 125, 1.3929536611966211
136, 126, 2.2147212266023777
136, 127, 5.429113412357905
136, 128, 5.682087698913008
136, 129, 4.730247896239187
136, 130, 2.8913417480618997
136, 131, 5.009740942482048
136, 132, 8.247302070322625
136, 133, 6.860896229534812
136, 134, 9.4124082901109
136, 135, 7.472397134377283
136, 136, 0.0
136, 137, 9.824181648771653
136, 138, 0.972480645185218
136, 139, 1.5590252168807919
136, 140, 1.9090348168591529
136, 141, 1.6051927774516175
136, 142, 0.4426411881570587
136, 143, 1.0857872238613477
136, 144, 0.3325124578958616
136, 145, 1.7462716439933441
136, 146, 2.503659834684776
136, 147, 2.6503584787605576
136, 148, 2.620526825986754
136, 149, 2.616242653987752
136, 150, 2.314682466349444
136, 151, 2.359203510154637
136, 152, 3.040000885796956
136, 153, 3.180760564539309
136, 154, 4.103345443396244
136, 155, 4.8206324607983575
136, 156, 1.2652374633101462
136, 157, 1.465516247773402
136, 158, 3.620692339768592
136, 159, 1.475114252549771
136, 160, 4.622473342717671
136, 161, 1.7804445946855294
136, 162, 0.5394211338693433
136, 163, 0.7811121852494212
136, 164, 1.3055186360938507
136, 165, 1.543977758673119
136, 166, 1.8602480896726779
136, 167, 2.2301821591882787
136, 168, 2.8480908253578456
136, 169, 3.2352862348138007
136, 170, 3.5251562009413386
136, 171, 4.017476868799543
136, 172, 5.450995615860435
136, 173, 5.2216881128354204
136, 174, 3.1726846012305665
136, 175, 0.6572341309971309
136, 176, 4.940395290777607
136, 177, 3.713433081250944
136, 178, 1.308947573038645
136, 179, 14.327212447731181
136, 180, 0.7938264084171681
136, 181, 1.3213182410983813
136, 182, 1.548018094924242
136, 183, 1.8790070709313815
136, 184, 2.232226955761944
136, 185, 5.728110153369667
136, 186, 7.151275638555327
136, 187, 8.267688323227398
136, 188, 8.849209641863881
136, 189, 9.174499247336538
136, 190, 0.3175117263090543
136, 191, 1.388725336552479
136, 192, 17.613643417262963
136, 193, 3.2116476065855837
136, 194, 4.123685045301659
136, 195, 4.435295394848254
136, 196, 4.865049028314574
136, 197, 4.4736936547147454
136, 198, 3.202792741619852
136, 199, 3.9334435641055574
136, 200, 8.541764901476636
136, 201, 9.854785273399168
136, 202, 8.030629820355706
136, 203, 1.5744585189728315
136, 204, 6.160699452236905
136, 205, 6.440608727065953
136, 206, 1.5741934478978996
136, 207, 11.740967302535717
137, 1, 6.866354940602633
137, 2, 7.1059349957364
137, 3, 7.210223650619139
137, 4, 7.463001577294001
137, 5, 7.849118449079537
137, 6, 8.293400829526716
137, 7, 8.6608161894309
137, 8, 9.03577418281042
137, 9, 9.430939516114707
137, 10, 9.671976907766938
137, 11, 9.908749013208283
137, 12, 10.533987049866372
137, 13, 11.208275281103854
137, 14, 11.624635322759481
137, 15, 12.072422628197625
137, 16, 12.016658291646072
137, 17, 12.045279959171623
137, 18, 12.148340145113792
137, 19, 11.933138787656095
137, 20, 11.445833036214669
137, 21, 9.731427269663877
137, 22, 9.482424101812683
137, 23, 9.290428308432942
137, 24, 9.748031781312966
137, 25, 8.302969273966742
137, 26, 4.996954301486502
137, 27, 5.351282664093285
137, 28, 6.369380661427485
137, 29, 6.8885569077543565
137, 30, 7.818409460993807
137, 31, 8.613084104772623
137, 32, 10.375858324863437
137, 33, 10.565702063341847
137, 34, 10.150907976119143
137, 35, 10.89817092766719
137, 36, 11.393742085383325
137, 37, 11.113823196477087
137, 38, 10.710054344696244
137, 39, 10.28331056055219
137, 40, 9.667007177601313
137, 41, 10.22751126597881
137, 42, 4.995800024329739
137, 43, 14.823191262477117
137, 44, 14.470718315239528
137, 45, 13.974338737266542
137, 46, 13.566813524933053
137, 47, 13.114656425265872
137, 48, 12.780888864562046
137, 49, 8.031647697667736
137, 50, 7.686768641712002
137, 51, 7.881042038761062
137, 52, 5.282985883702872
137, 53, 5.856806511506702
137, 54, 7.114482974472468
137, 55, 8.20263398009937
137, 56, 8.440459524837001
137, 57, 8.945488460391184
137, 58, 9.950521304244772
137, 59, 10.016205548218139
137, 60, 11.912336395964392
137, 61, 12.370386440115304
137, 62, 12.682472082344754
137, 63, 13.261689901643873
137, 64, 13.59557712010399
137, 65, 14.02548166755894
137, 66, 14.290754590217063
137, 67, 8.225691922770704
137, 68, 9.21959063277982
137, 69, 9.707037436537453
137, 70, 9.495689479559033
137, 71, 10.595332905983687
137, 72, 9.470744586208717
137, 73, 9.541087413466153
137, 74, 9.471397613874151
137, 75, 9.525011809987708
137, 76, 9.57259031876455
137, 77, 9.726682204373187
137, 78, 3.7400308682260377
137, 79, 3.555544664366233
137, 80, 4.009959331617193
137, 81, 4.260500160592954
137, 82, 9.441911928971752
137, 83, 8.730593060401638
137, 84, 8.189861644183354
137, 85, 8.064129217255049
137, 86, 7.9297939224291465
137, 87, 7.525523930756842
137, 88, 6.761148847647897
137, 89, 6.355440424893852
137, 90, 5.952582477577396
137, 91, 5.624080296449763
137, 92, 7.7522689581431905
137, 93, 10.760647116797978
137, 94, 12.039903589548336
137, 95, 12.057099422587646
137, 96, 12.033119044638353
137, 97, 10.850172512311229
137, 98, 11.2747470942163
137, 99, 13.892781949434928
137, 100, 13.339592876617553
137, 101, 12.874238259855309
137, 102, 5.694323936513081
137, 103, 5.524780496279472
137, 104, 5.653920507734642
137, 105, 11.18043621257939
137, 106, 10.986123580793896
137, 107, 9.983816203243851
137, 108, 14.363634412531708
137, 109, 15.01543437122877
137, 110, 15.755680564647896
137, 111, 16.29969525537699
137, 112, 17.053430634974337
137, 113, 17.693198496361745
137, 114, 18.266334215423402
137, 115, 7.56825106918399
137, 116, 8.503978343879853
137, 117, 9.965769377916418
137, 118, 9.89339799257982
137, 119, 9.714694241476192
137, 120, 6.272024592800084
137, 121, 10.912774521499761
137, 122, 5.755645411575056
137, 123, 11.453457768458351
137, 124, 13.88242110223317
137, 125, 10.35353260103927
137, 126, 9.381731083174495
137, 127, 6.072156044018035
137, 128, 5.888562795784732
137, 129, 6.664411718888313
137, 130, 6.938259932181616
137, 131, 6.461665175699095
137, 132, 1.5843990243987796
137, 133, 2.9804903383607977
137, 134, 0.41194996527316036
137, 135, 2.3671246096266247
137, 136, 9.824181648771653
137, 137, 0.0
137, 138, 9.90154987933912
137, 139, 9.795411252356768
137, 140, 10.152686334325791
137, 141, 10.505195297970022
137, 142, 10.055458024225087
137, 143, 9.640120293467366
137, 144, 9.938073897951766
137, 145, 9.784315755902348
137, 146, 12.307488876351337
137, 147, 12.472527285086397
137, 148, 12.444176748193826
137, 149, 12.431948736583589
137, 150, 12.134394033709283
137, 151, 12.183197460380306
137, 152, 8.609170019220057
137, 153, 7.967014201968203
137, 154, 7.269649532293278
137, 155, 6.682118141093605
137, 156, 9.816255645007939
137, 157, 8.381364649178865
137, 158, 7.628686444575707
137, 159, 10.691820794143247
137, 160, 5.206834059036361
137, 161, 8.096296988866715
137, 162, 9.30371668250093
137, 163, 9.145296740971789
137, 164, 8.770558840222083
137, 165, 8.600838088813374
137, 166, 8.374954630174186
137, 167, 8.080284386242129
137, 168, 7.686695264709695
137, 169, 7.483896481429653
137, 170, 7.344905852724842
137, 171, 7.211954028906924
137, 172, 6.785448538618663
137, 173, 7.18730414616052
137, 174, 12.88437229949147
137, 175, 10.269883368012872
137, 176, 14.751219574594813
137, 177, 13.49047296264127
137, 178, 9.060960241626212
137, 179, 8.263316248134284
137, 180, 9.135146544443144
137, 181, 8.758007941974185
137, 182, 8.600893302815335
137, 183, 8.356836998916588
137, 184, 8.078355640810345
137, 185, 5.894194075388393
137, 186, 15.305027815953103
137, 187, 16.43295554982249
137, 188, 16.864708781041255
137, 189, 17.039634642112
137, 190, 9.642657544903487
137, 191, 9.024954702146397
137, 192, 25.200075108928896
137, 193, 9.720597149351516
137, 194, 9.411454202557131
137, 195, 9.321768285196141
137, 196, 8.925514669777957
137, 197, 9.31103459116292
137, 198, 9.713367039299376
137, 199, 11.855921754815888
137, 200, 11.925751836775268
137, 201, 12.764764591632746
137, 202, 8.123272901296765
137, 203, 9.48013792209544
137, 204, 4.24415108036398
137, 205, 4.177315782421967
137, 206, 9.47833157504995
137, 207, 7.6032979210624925
138, 1, 3.6312337470593254
138, 2, 3.1502066532455766
138, 3, 2.9500353610271572
138, 4, 2.5371050902770707
138, 5, 2.0525590698382645
138, 6, 1.7449057055287198
138, 7, 1.6110447392952931
138, 8, 1.4284032266744122
138, 9, 1.1106251494702926
138, 10, 0.7960238307286209
138, 11, 1.106856984157634
138, 12, 1.2574766992861175
138, 13, 1.8172294206446384
138, 14, 2.149741503373366
138, 15, 2.6537903888616503
138, 16, 2.8921163750406196
138, 17, 3.142469068841913
138, 18, 3.459945445796462
138, 19, 3.327467070556234
138, 20, 3.0628578851418884
138, 21, 2.5674267819255325
138, 22, 2.3093099591762676
138, 23, 1.7819709156336034
138, 24, 1.3485037815977527
138, 25, 1.7464080129133341
138, 26, 4.949864439257643
138, 27, 4.577061229137208
138, 28, 3.5406223766144467
138, 29, 3.0242292044526344
138, 30, 2.1414319814426515
138, 31, 1.490123428817215
138, 32, 1.632998243728565
138, 33, 1.8757965113148811
138, 34, 2.9720247776311113
138, 35, 3.5281058014224653
138, 36, 4.0167496839109536
138, 37, 4.027571545842219
138, 38, 4.101014149829728
138, 39, 4.276842694647085
138, 40, 4.66892797595844
138, 41, 2.672443972608416
138, 42, 4.947599079852662
138, 43, 5.168874990031953
138, 44, 4.830999546776173
138, 45, 4.370193058308427
138, 46, 4.0277433713148785
138, 47, 3.6877575115918444
138, 48, 3.331271861552974
138, 49, 2.051046454565979
138, 50, 2.3718538825757354
138, 51, 2.2848519693584497
138, 52, 4.6707435779200415
138, 53, 4.07184884983401
138, 54, 2.8483553618743405
138, 55, 2.348449480022471
138, 56, 2.6274398814484474
138, 57, 3.0373688373440655
138, 58, 4.561911911767824
138, 59, 3.024111174456295
138, 60, 4.3669101481886266
138, 61, 4.867320887490462
138, 62, 5.232596992281381
138, 63, 5.748282217133149
138, 64, 6.084704334037385
138, 65, 6.4466201002070775
138, 66, 6.736870517703984
138, 67, 2.342565847071138
138, 68, 2.413163265500895
138, 69, 2.6495942398537604
138, 70, 2.4498804555576594
138, 71, 2.1426386948074203
138, 72, 2.3162824058118354
138, 73, 2.7722570152389383
138, 74, 3.6589618318544432
138, 75, 4.075123626966562
138, 76, 5.4604757814042255
138, 77, 5.851101978100478
138, 78, 6.48425761824968
138, 79, 6.538518249540353
138, 80, 5.973289395204558
138, 81, 5.710595196135927
138, 82, 3.4221985365230845
138, 83, 3.1602866764161432
138, 84, 2.871973741072321
138, 85, 2.5712701289160798
138, 86, 2.545844289004948
138, 87, 2.822268619035374
138, 88, 3.3725920976959904
138, 89, 3.7770600861377974
138, 90, 4.194989619157148
138, 91, 4.43402305434756
138, 92, 2.716763856993454
138, 93, 2.8014938582954314
138, 94, 3.404629706274544
138, 95, 3.2250529652538344
138, 96, 2.842721139729133
138, 97, 1.5071498790006406
138, 98, 1.4552960176478673
138, 99, 4.723551616259087
138, 100, 4.331236875555283
138, 101, 3.977912744304068
138, 102, 6.521607684115011
138, 103, 5.890225155963902
138, 104, 5.5802809666746
138, 105, 3.186384877779051
138, 106, 3.3456535760365536
138, 107, 6.50532339310328
